8.225527973242894575e+01 8.168583658335946041e+01 8.120185644996676899e+01 8.122840439122364842e+01 8.005250667706437184e+01 8.197169216814596382e+01 8.048752855115301941e+01 8.218960505095634517e+01 7.819366166502236126e+01 8.133587180989776755e+01 8.249821197341150025e+01 8.175866852628786319e+01 8.084477760495660448e+01 8.161062611512878107e+01 8.179286261306673111e+01 8.218781199875473931e+01 8.235525491540421683e+01 7.955257642512647465e+01 8.210639980208189570e+01 8.156782897869196347e+01 8.104392262494747001e+01 8.144732687607239541e+01 8.185800766674715589e+01 8.184372868582437377e+01 8.070272698108755094e+01 7.935826263847529560e+01 8.251128005791265707e+01 8.237288083355559820e+01 8.109966318671952479e+01 7.966606239516386267e+01 8.239814462353511715e+01 7.888253701583217037e+01 8.019516214098776175e+01 8.193323323429358140e+01 7.886963194300507496e+01 8.114297500024326837e+01 8.149939770771952396e+01 7.984934802286124977e+01 8.157070458761087650e+01 8.107538322039575007e+01 8.124612368326779688e+01 7.900446141462866478e+01 8.199504841892927232e+01 8.150606246246398712e+01 8.156470502456207328e+01 8.140123051473189264e+01 8.226039807715129371e+01 8.134705232197521241e+01 7.768223340998844151e+01 8.226022932884005456e+01 8.229665256164160780e+01 8.141561366162184754e+01 8.714675052947200129e+01 8.232258423650227996e+01 8.155390097928456328e+01 8.226287701193163571e+01 7.862544587249841754e+01 8.125343375808940038e+01 8.074654287012890563e+01 7.850007576191754310e+01 8.279046107197696358e+01 8.200191595562208136e+01 7.740596222434641049e+01 8.231333239451994643e+01 7.971837202902273134e+01 8.201300063812520591e+01 8.198534325354751218e+01 8.192378495245753811e+01 7.913539044726873328e+01 7.997905847472947016e+01 8.050548766900460862e+01 8.202465723654468377e+01 7.974588547419932638e+01 8.070128450729444580e+01 8.221249436846004244e+01 8.012994717762975938e+01 8.119283808449796425e+01 7.960601098068738679e+01 8.767977465628824518e+01 8.096722048122821036e+01 8.246390744099443282e+01 7.853806274660486508e+01 8.239610780979823801e+01 8.182961238643981972e+01 7.873129146236587417e+01 7.931861006715686813e+01 7.957108850575676229e+01 7.883989924682543915e+01 8.207685076820457937e+01 8.145517669064967947e+01 8.081340473043510997e+01 7.919745605747716866e+01 8.173758288749769463e+01 7.899279720671661664e+01 8.170168316269536035e+01 8.167058053430140774e+01 8.072897081989771095e+01 8.012042255494039011e+01 8.199355488846201467e+01 8.192609983803885143e+01 8.053264295915805349e+01 8.204036714788148288e+01 7.920498488509369395e+01 8.039808902395225232e+01 8.183997613877329513e+01 8.057195216516397807e+01 8.122412225344007197e+01 8.090389089578454218e+01 8.087874932213763657e+01 7.906936539585423418e+01 7.759176071681582698e+01 7.995326325928398603e+01 8.025914101001914958e+01 8.106990617147249623e+01 8.088771517034687975e+01 7.767605759837903179e+01 8.235001110765230692e+01 8.157280104205061377e+01 8.343987150429342137e+01 8.315934335538909750e+01 8.210620969838109318e+01 8.233237597600201241e+01 8.253353527556362224e+01 8.042611588970025593e+01 7.988835189316664298e+01 8.190294746841769324e+01 8.112367458599530323e+01 8.243772055574724789e+01 7.740819567341493723e+01 8.138273196717814528e+01 8.145829933949462998e+01 7.995705170900663461e+01 8.181433795455370728e+01 8.256532176417924518e+01 7.975543759040617431e+01 8.142868014483362060e+01 8.154669011805538048e+01 8.227096353376627746e+01 8.085165429850955832e+01 8.082213844895426291e+01 7.769697061519192971e+01 8.175886775813266638e+01 7.999871276824704580e+01 8.113105697991306897e+01 8.101685379471679482e+01 8.106523990086444087e+01 8.263107604228351022e+01 8.032040185725560377e+01 7.890447871209671860e+01 8.084602297776586965e+01 7.911292056033165920e+01 7.920235814657026197e+01 8.058948964552449468e+01 7.868955457885488158e+01 8.041891461633740334e+01 8.274020373669277717e+01 8.131858074165047867e+01 7.920129046257500249e+01 8.187224285625067921e+01 7.913135177777776619e+01 7.891833433841395617e+01 8.218765268672457580e+01 8.197343953614647205e+01 7.872317071647619002e+01 7.919217564211668048e+01 7.923842641577623169e+01 7.912565750987140234e+01 8.109305952759362413e+01 7.905013508250807774e+01 8.137070363733793954e+01 8.067825740495426601e+01 8.027621008066178376e+01 8.086979218580398765e+01 8.078382074312348493e+01 8.221367770870419633e+01 7.990219304874931083e+01 8.099085548201000506e+01 8.179569946613104037e+01 7.932801568067284848e+01 8.075216780866220745e+01 7.837184377247933753e+01 8.062582226900114790e+01 8.156804566719769412e+01 7.907975482624019037e+01 7.796751997445329607e+01 7.924032162803024448e+01 7.915139180918392015e+01 8.084236230220099628e+01 8.016396588154174196e+01 7.972779819637095500e+01 7.908826715302670607e+01 8.175085399862005886e+01 7.912197673063771219e+01 8.180047698218108110e+01 7.915791045700528628e+01 8.098722532149145081e+01 8.095772093070755204e+01 7.993593476826778499e+01 8.166807600763685571e+01 7.881783817515369606e+01 8.164791582026609262e+01 8.116648576133412973e+01 8.151816457675562333e+01 8.211970858227310543e+01 7.864963023194647462e+01 7.892543211509983792e+01 8.252241148917589442e+01 8.209662226508568494e+01 8.392057025869480924e+01 7.947835252170706610e+01 8.192857141297614021e+01 7.994097961262669116e+01 8.175102680479440664e+01 8.203948888450361210e+01 7.916413470837646571e+01 7.988893534179432265e+01 8.177714667843004293e+01 8.149219891632712631e+01 8.087474608217183913e+01 8.188197595729279499e+01 7.915390477287826343e+01 7.937633778529765038e+01 8.109164366354171705e+01 7.808348684317002153e+01 7.933351989999802356e+01 7.912182501863495077e+01 8.193399342121259110e+01 8.167173906233402647e+01 8.278246761730616754e+01 7.883846375167966869e+01 8.209012266328980445e+01 8.078998302905594642e+01 8.017891893155508853e+01 8.097014809688742787e+01 8.195580891397582946e+01 8.005164708161997567e+01 8.074199210123761361e+01 8.017344594906535349e+01 7.955891356079422394e+01 8.057399771014858914e+01 8.006736254987156087e+01 8.249190887943872497e+01 7.991406437606363511e+01 7.960751285453301307e+01 8.152982676518976746e+01 8.097237051583034884e+01 8.214618048853070320e+01 7.786178183896257110e+01 8.164900651658815889e+01 8.222597749484370411e+01 8.171224690140932978e+01 8.049097490052541559e+01 8.173082860993025633e+01 8.095870242555876928e+01 8.009268024807128938e+01 8.067378407321868394e+01 8.110537900979466031e+01 8.216742552259809429e+01 7.958682469702903006e+01 7.967562706992585220e+01 8.182192640170954689e+01 7.891570872331516284e+01 7.914597741516129759e+01 7.929520852960551736e+01 8.129459520237867309e+01 7.946891503400530610e+01 7.944201369074741592e+01 8.185811988411725793e+01 8.028413346774934212e+01 8.195378111392709286e+01 7.937240382762948343e+01 7.963585549637900840e+01 8.136243899404034607e+01 7.976182022114284109e+01 7.880826005531096712e+01 8.265000473868148845e+01 8.154744580771010476e+01 8.275693012808588378e+01 8.167882816926258727e+01 8.100573911193522747e+01 8.163824000449817220e+01 8.205053239855212155e+01 7.994525595690855369e+01 7.982268363948935530e+01 8.216483845722493129e+01 8.211489499261820413e+01 8.034525994776758751e+01 8.019819018415182654e+01 8.274194632423687779e+01 8.127030330972614536e+01 7.907439696792147288e+01 8.313401699289148894e+01 7.848890294984813920e+01 8.145864454025246459e+01 8.172921586789030357e+01 7.939267626245987231e+01 8.127504089043455338e+01 7.910541620804609408e+01 7.938413920081195840e+01 7.895371838157564071e+01 8.128596521610046466e+01 7.933567670204939759e+01 8.042943317494192002e+01 8.017899498005834857e+01 7.903081022754227547e+01 7.850591889330232220e+01 7.950623428569011253e+01 7.927708083825179131e+01 7.938301230373386375e+01 8.159281234276566863e+01 7.954221162704160974e+01 8.144874290653565652e+01 8.133603169650024256e+01 8.049042277831127024e+01 8.266419466798234339e+01 7.916358653279081636e+01 8.171841081634678972e+01 8.199612758546774671e+01 7.858279892276748058e+01 8.131986412886256232e+01 7.968543427502174836e+01 8.028519215617922100e+01 7.956911372933335258e+01 8.236871522731836137e+01 8.048762734620827075e+01 8.196677222127640050e+01 7.967720060496857570e+01 7.951900053210131603e+01 8.238556009544764436e+01 8.048258234946767686e+01 7.957728283257165458e+01 8.147770615658149040e+01 8.033558936275879603e+01 7.782978528764233772e+01 7.899953866643139122e+01 7.910143399674227283e+01 7.919739659910221974e+01 7.937424891656502268e+01 7.921902327902267871e+01 8.231880726824502403e+01 7.899737788013665352e+01 7.994870070982041454e+01 8.000611595818415367e+01 8.163829511003878281e+01 7.960796038676907926e+01 8.210214713245576945e+01 7.925415624975197204e+01 8.177242610197164652e+01 8.154259265163091186e+01 8.032489824787072052e+01 8.056760350014450012e+01 8.253212944004680196e+01 8.265773342453175587e+01 8.241417187897219776e+01 8.146445369138611170e+01 8.251033808772065470e+01 8.018946077460417143e+01 8.039216959675215435e+01 8.000490931946977469e+01 8.265680957783018812e+01 8.211399164337773016e+01 8.065060309448840314e+01 8.007302259275363099e+01 7.925695695553042697e+01 8.226168335270548937e+01 7.898195796847437578e+01 8.208901363622960901e+01 8.249762384177908814e+01 8.196402921198038882e+01 8.162364330524201250e+01 7.914472155649117724e+01 7.932661315581113115e+01 7.912190426381056341e+01 8.043552821803817210e+01 7.910357071785668381e+01 8.143841980259215063e+01 7.991781331359543117e+01 7.950619224505315685e+01 7.939872864175457323e+01 8.030588167737819560e+01 7.991173293512107989e+01 7.917056035960521854e+01 7.899981656552758125e+01 8.017393889654660200e+01 7.818193299764666904e+01 7.900392609129146138e+01 7.952343736073289904e+01 8.110533260031168368e+01 8.123145924712852661e+01 7.773576645246970429e+01 8.072479289378402711e+01 8.063109911132239915e+01 8.208086376269419304e+01 8.173172391532230563e+01 8.296769866856553222e+01 7.896389154554660195e+01 7.936078166858494853e+01 8.107808628623052982e+01 8.302885388322188476e+01 8.161325883813421456e+01 7.972180887154772222e+01 8.291619689904091217e+01 7.900045934057131092e+01 8.005267228073518027e+01 7.934255008794217190e+01 8.065627074813480135e+01 8.236640979580388944e+01 8.133010250725251922e+01 8.795252387494402058e+01 8.031014818281748546e+01 7.838475293305008051e+01 7.805811847176281049e+01 7.845736864776314690e+01 8.393422700393728064e+01 8.094353237996459427e+01 8.004787154489061152e+01 8.878778250486575985e+01 8.043388116129152365e+01 8.019625319672340424e+01 8.009320036313526714e+01 7.915365943667158888e+01 8.176160146432221154e+01 8.093321882084001118e+01 8.292232007279667982e+01 7.920238294187714700e+01 8.018909603399653463e+01 8.149558766269491628e+01
8.134334865562470895e+01 8.220581434934341303e+01 8.333261932692748530e+01 8.258018695235783468e+01 8.071468531293120918e+01 8.018543940906398859e+01 8.152575110939835668e+01 8.197696632710130871e+01 8.217113613430001351e+01 8.097966301009034851e+01 8.179791555715281959e+01 8.155382818157555391e+01 8.159772877945844982e+01 8.066911113036218239e+01 8.267771819347865403e+01 7.952842936021251319e+01 8.213479598372710200e+01 8.202150263857724610e+01 8.144707678375273474e+01 8.175284686305197113e+01 8.004487365069876148e+01 8.002133869476641337e+01 7.973646436322320596e+01 8.236719783806478290e+01 8.386629827126259329e+01 8.048581539658137274e+01 8.124886257237335485e+01 7.943361141927931612e+01 8.210010647779039061e+01 8.042774302553708310e+01 7.853096722480115943e+01 8.006529257051596460e+01 8.081113134784095564e+01 8.200938798418587794e+01 8.204788886672456272e+01 8.227628695040590401e+01 8.151622837987743253e+01 8.053483905464177894e+01 8.408375150116245322e+01 8.395020055585086993e+01 8.171670602176489240e+01 8.004655435746693115e+01 8.283520483894746178e+01 8.270472666405619577e+01 8.264328544251239350e+01 8.223146455851750147e+01 8.318424412237558840e+01 7.955277850815694762e+01 8.221256324880786792e+01 8.216875674836050791e+01 8.237649773999426372e+01 8.038670317234185347e+01 8.226099306299582281e+01 7.858867117578854788e+01 8.267738687965591282e+01 8.290955566026295287e+01 8.205800649147002446e+01 8.233860413061556471e+01 8.314123504443065826e+01 8.300997551181635004e+01 8.210390712543825487e+01 8.027364800461512573e+01 8.150080517805349700e+01 7.891229496512534070e+01 8.157063999115275976e+01 8.309824708921631498e+01 8.268165529480533849e+01 7.859186158902009822e+01 8.274317485965696051e+01 8.311144160576549211e+01 8.228166082705304518e+01 8.186475354676842642e+01 8.265537623863828287e+01 8.310357318251989511e+01 7.921809628905472778e+01 8.187749184717395678e+01 8.249591248401422661e+01 8.342977173015374603e+01 8.144858545381151771e+01 8.139800519594029993e+01 8.131968257418041901e+01 8.287839170451397308e+01 8.145009946459050809e+01 8.195120696517474812e+01 8.344485063146193227e+01 8.025533807173584933e+01 8.245902263038568947e+01 8.150260448603951602e+01 7.913330421213956356e+01 8.030483514250131805e+01 8.321752607477255026e+01 8.310285253089176649e+01 8.115096398145263379e+01 8.002418597953290202e+01 7.882567817600931903e+01 7.831521416165834637e+01 8.279321025907320575e+01 8.269683835442924646e+01 8.188556660594029779e+01 8.174178173521943336e+01 8.219958222212873977e+01 8.248583043910325330e+01 8.006091775452470927e+01 8.296521498095749791e+01 8.130257028879823622e+01 8.149909589953614386e+01 8.040029263259611980e+01 8.331326571164166239e+01 8.231175796476532014e+01 8.025882967261047440e+01 8.124578633943166039e+01 8.188404063463431726e+01 8.125022284194189126e+01 8.253796687269618815e+01 8.271545141860528361e+01 8.247432129272286261e+01 8.086640597775935646e+01 8.114413937797111487e+01 7.971545619767975666e+01 8.269776920236846252e+01 8.130527157668343818e+01 8.077347042953323353e+01 8.184920327905500415e+01 8.343548765899785735e+01 8.065019082631059177e+01 8.058318279822779573e+01 8.278519219519515104e+01 8.084624341827276339e+01 8.247718758294763575e+01 8.009341735452288447e+01 8.277875139364898871e+01 8.083825177990509303e+01 8.254179115614931561e+01 8.065907544502499604e+01 8.219284117249073063e+01 8.353924472438210103e+01 8.036855002877921095e+01 8.340026955770106554e+01 8.264916793468027834e+01 8.183975113258443912e+01 8.231763442007014930e+01 8.171396100085458158e+01 8.195313744531102884e+01 8.009200159685663323e+01 8.339225652661916399e+01 8.280378087820531618e+01 8.256493654861888842e+01 8.404910654777285117e+01 8.332101953955437068e+01 8.286412319188862341e+01 8.032132405337053171e+01 8.283846096867247866e+01 8.243084301208546094e+01 8.225423487503292108e+01 8.124019013765996533e+01 8.339032923785515550e+01 8.238568042583175099e+01 8.033176315612506357e+01 8.074449416566658044e+01 8.022995370413158867e+01 8.000467962481539530e+01 7.907199576905972549e+01 8.054588746988534353e+01 8.436371224810025637e+01 8.455072069479770391e+01 8.304032807611048383e+01 8.040522002632275189e+01 7.937647222810927872e+01 8.334242104033833698e+01 8.041560518349524500e+01 8.129442568246362555e+01 8.204259192144220947e+01 8.469343861511063665e+01 8.225271175666058809e+01 7.921425927213851992e+01 8.090974078523431956e+01 8.309026613811700201e+01 8.304161458438244381e+01 8.371754122392742659e+01 8.181588608316114630e+01 8.311079526922715388e+01 8.261997755151514866e+01 8.227560133606317549e+01 8.022810226292465074e+01 8.402470256569881712e+01 8.004322938893356820e+01 8.028845572867778912e+01 8.378241630203856971e+01 8.275303373096409132e+01 8.068444718619733180e+01 8.023437819037603447e+01 8.114527015742719129e+01 8.321555809457667863e+01 8.089592707143819439e+01 8.250665024236587897e+01 8.197599950521787093e+01 8.265417929995075497e+01 8.271068959820935618e+01 8.241394586850485382e+01 8.307494656452587378e+01 8.049792783069995039e+01 8.019068891789559927e+01 7.928103813365680708e+01 8.004305203533806434e+01 8.371901897587363806e+01 8.292831439853011943e+01 8.239056551882448787e+01 7.942818642128098361e+01 8.089448624048434056e+01 8.068213035224762564e+01 8.177797172530775072e+01 8.076877213899615526e+01 8.230293187204132721e+01 7.956258422076729175e+01 8.012747666850340522e+01 8.105883906924874793e+01 8.350073013071558137e+01 8.211888417129188156e+01 8.001664555029897485e+01 8.087261233333843791e+01 8.016975405476500782e+01 8.054573567192340988e+01 8.007271621827037222e+01 8.471921041016443610e+01 8.035027220810387405e+01 8.381199285534820831e+01 8.018515157621612843e+01 8.090510055776763920e+01 7.935265977190621811e+01 8.210497452839648247e+01 7.919844583692128026e+01 8.297493657377063414e+01 8.294827046419290184e+01 8.372874116914600506e+01 8.062592291005755385e+01 8.322359116896755893e+01 8.304640860232211708e+01 8.215554045926005244e+01 8.068407451812797149e+01 8.231221169815643179e+01 8.386520330020864833e+01 8.031508882224053991e+01 8.100028906461429301e+01 8.070796883603614447e+01 8.250252758264718977e+01 8.185148057674035726e+01 8.065382528057465095e+01 8.304954830084800221e+01 8.439920601966397840e+01 8.255002278733323351e+01 8.242503772119036398e+01 8.121468528326728631e+01 8.021109970552629420e+01 8.150964958351659106e+01 8.106712502156715061e+01 8.197770649692827760e+01 8.119203801034792889e+01 8.116954692431306739e+01 8.271021835077883111e+01 8.082159481382899457e+01 8.170617719470918416e+01 7.988985198279017652e+01 8.240199138847120253e+01 8.423621862900765223e+01 8.237558948842064410e+01 8.042205981321960451e+01 8.055729183039458974e+01 8.230599593395295699e+01 8.128140074413678917e+01 8.110585912839832190e+01 8.029604174345496403e+01 8.320468060169777402e+01 8.027431032715099946e+01 8.101568180597561764e+01 7.994386205500934750e+01 8.044607235735766437e+01 8.217160039135957561e+01 8.078088078831328289e+01 8.252526720113320380e+01 8.188158791469861342e+01 8.025803634850943524e+01 8.067346309774838176e+01 8.081115493083538581e+01 8.071198807414984344e+01 7.886569414099982112e+01 7.999789397568741833e+01 8.150279277986344084e+01 8.330252725632514910e+01 8.102955452168396278e+01 8.256536561820247755e+01 8.308205356166396882e+01 8.351560963200206800e+01 7.954052059341445613e+01 8.298394970965156858e+01 8.367356102023560993e+01 8.402963729360500622e+01 8.203036566345123504e+01 8.027660696285907704e+01 8.061391608338371384e+01 8.221515057866798770e+01 8.299657574814378336e+01 8.487590219137983638e+01 8.120174815605915342e+01 8.117333441990240317e+01 8.020689081985982227e+01 8.362965953511873352e+01 8.052137736642166033e+01 8.031912284271867009e+01 8.041085611085118501e+01 8.374732068417783637e+01 8.077994835190537515e+01 8.248193553204150419e+01 8.468390122563660327e+01 8.218012148469907174e+01 8.104323947602533451e+01 8.025113452854431273e+01 8.017340182213554556e+01 8.141428024545929532e+01 8.280701483658569373e+01 8.340291725732494399e+01 8.060873549217456002e+01 8.111979311387138125e+01 8.264686322595090928e+01 8.412782225334376562e+01 8.148966400592908599e+01 8.123968820270722802e+01 8.054655493147240009e+01 8.291521395922937643e+01 8.506487053516113406e+01 8.231970662750684653e+01 8.053139525334793802e+01 8.053117346669576193e+01 8.140043251817469638e+01 8.355159421456629332e+01 8.262881725201914662e+01 8.344974363286580399e+01 8.398837386860144250e+01 8.303135870485427006e+01 8.844143501861087486e+01 8.092398570544604297e+01 8.249709242931223230e+01 8.094705479267621229e+01 8.126359251396955585e+01 8.072206330595480495e+01 8.248898307801032104e+01 8.066275855411721807e+01 8.056791444241380873e+01 8.036029687492504081e+01 7.975749762148605271e+01 8.392787765983355541e+01 7.963329168294754368e+01 8.081006365766323540e+01 8.307133170937689215e+01 8.280756630087708459e+01 8.026247120522288014e+01 7.953681103532680652e+01 8.114175357498622532e+01 8.279853962324163774e+01 8.103181745814598003e+01 8.407792195719092376e+01 8.118110618708648474e+01 8.155713617828546091e+01 8.287251334063554964e+01 8.031514834034240380e+01 8.107780851388081089e+01 7.997896981857006438e+01 8.196721658723048165e+01 7.964359294417765511e+01 8.131938977107648725e+01 8.261195596181175915e+01 9.266510946484565636e+01 8.408938322114548214e+01 8.501364379605769273e+01 8.110072153218523283e+01 8.263443371682052430e+01 8.274025458839959413e+01 8.084248770680709129e+01 8.073290582745237032e+01 8.043318982231650693e+01 8.301954287292161894e+01 8.089949604396677785e+01 8.055717200045504001e+01 8.002188542751692069e+01 8.101722926343383335e+01 8.409545165566935054e+01 8.308882305683101777e+01 8.062428925989239303e+01 8.223710876356705057e+01 8.385920258391215043e+01 8.942123443688927864e+01 8.128739010865005810e+01 7.963932594232905160e+01 8.103576044658231581e+01 8.045997184334019892e+01 8.088027735089627868e+01 8.449726443988753033e+01 8.053271149227833803e+01 7.996422346246761492e+01 8.103105791423595861e+01 8.280990078634415852e+01 8.062314816953225716e+01 8.242132866254242174e+01 8.039192681111762795e+01 8.093557807078262556e+01 8.048141796072340526e+01 8.199382106281282745e+01 8.122126907294715181e+01 8.238144091391475854e+01 8.028501371981167267e+01 8.123508786863658315e+01 8.756328280524937213e+01 8.644777556784936223e+01 8.629339071001129469e+01 8.049586453597132163e+01 8.166697171746105255e+01 8.119450612502403430e+01 8.036845783051174408e+01 8.298013689497666689e+01 8.145734495024962030e+01 8.115394018182558966e+01 8.930931943994264088e+01 7.994317236933954973e+01 8.163466341397264614e+01 8.147483390802055681e+01 8.556291624658614126e+01 8.550597575164960062e+01 8.497718254584164299e+01
